"tweet_id","text","label"
"888609728171036672","@USER01 giiiirrrrl I saw the preview for the new season of the walking dead.. It's gonna be crazy!","1"
"1220286166194380800","@USER01 yeah this part always devastates me like everything about it.... and the end where he's like ""minho would never wish to be someone else again"" im all","1"
"868614505290485761","It was a great shooting day, thank you nick0097 • • • • #shooting #sunshine #friends… <em>URL01 Removed</em>","1"
"1230799570667495424","The charity you give will be your shade on the day of judgment.
#Help #Charity #Give #People #TUF <em>URL01 Removed</em>","1"
"932655376792776705","This is SO interesting and important -  how design could make social media better for mental health. #Design… <em>URL01 Removed</em>","1"
"946238851311439873","Something worth reading. Much of it can go for us adults too I am sure! 
#mentalhealth #settinglimits #nutrition... <em>URL01 Removed</em>","1"
"1224864206559875073","Seeing so many love island tweets.. I’ve never watched a single episode so I’ve nae clue what folk are talking about.. but if it’s not about murder and crime I’m no interested .","1"
"1220430238557134848","@USER01 @USER02 @USER03 @USER04 @USER05 Using your own logic I arrest a person for a murder. I then learn that this person might have committed further murders. Under your logic I have to fully investigate the other murders before charging the person for the first?","1"
"1223732214925381632","@USER01 Man! Lol I appreciate the thought bro  I also have the Orange  I’ll shoot you an update pic later in a DM. So if you ever come across one I don’t have hit me up! Lol","1"
"1221906166487355393","@USER01 I don't understand why Congress is so obsessed with their own suicidal plan that they want to see this puppu as a our nations PM, a 14 year old boy doing boot-polish at train station has more general knowledge than him...","1"
"1222279123965444097","Today I had a sore throat, stuffy nose, body aches, headache, &amp; would randomly feel hot and dizzy. I convinced myself I had the flu (even though I got my flu shot). 

Turns out I just have a normal cold and caffeine withdraw  A coffee fixed all the aches and dizziness. Yikes. <em>URL01 Removed</em>","1"
"925709626666029056","Yup, definitely can not pass on that.pic.twitter.com/Sg5Mq85zSX","1"
"893613111185420289","Fin de semana intenso en la playa #viernes #findesemana #weekend #photoshoot #playa #shooting #foto #video #gracias #confianza @USER01 jualoguepic.twitter.com/Uj7IfEtIeS","1"
"939075552933167104","imma go on airplane mode to prevent myself from wallowing in self pity bc i can’t attend the concert","1"
"1217475566489739265","I wish I could be dead by now","1"
"1219864717398663168","Maybe I’ll just sleep forever, just as a prank","1"
"947463579757932545","Wishing all our fabulous @USER01 members and everyone who works tirelessly every day to improve #mentalhealth around… <em>URL01 Removed</em>","1"
"910078933370130432","We're at @USER01 Watford talking to young ppl about #SuicidePrevention come and say hello! <em>URL01 Removed</em>","1"
"1216549422324158464","Gently and slowly, like a bear, he wrapped his arms around him.

There we go! So far no casualties, hopefully. <em>URL01 Removed</em>","1"
"1217548772210892800","I definitely do lil suttle shit to keep my neighborhood black. Them white folks be walking down the street looking at rental properties and I'm outside with a fat ass blunt lit. Trunk wide open with them subs going. Pistol in my waistband. No shirt. 3 Chains. . .","1"
"944908124217069568","What happens when you get off psych meds <em>URL01 Removed</em> #psychiatry #meds #medfree #medfreelife #mentalhealth #health","1"
"1230471645757763584","@USER01 @USER02 Absolutely murdered by Elizabeth Warren. Im still shook from watching it. Seriously think I’m gonna switch to supporting her from Bernie.","1"
"1215163721015791617","I have such a hard time choosing between 3 or 4 classes  #help","1"
"849656718720204802","Through #film &amp; #story we can begin to change lives... <em>URL01 Removed</em> #LookingForLukeFilm… <em>URL02 Removed</em>","1"
"1225334541059076096","@USER01 Why is the the service currently so bad? Was there an accident? Is the X7 running this week? The lady next to me in the queue said it hadn't come since Monday #Leeds","1"
"1230881895023509505","Hey Twitter, does anyone have advice on processing major health issues? Each time, since last April, that I’ve gone to the doctor I’ve had to get imaging done. 3 CT scans, 2 MRIs and ALL of the lab work later ... there is so much really wrong! 
#mentalhealth #healthcare #Autism","1"
"1222617745495396353","@USER01 @USER02 Not necessarily late, was just speculation on our behalf.

We still don't know if it was a drone, and yet that drone in the image was used for target practice or something similar just after the war in 1947 that similar looking drone was designed. They used drones in WW2. Not new","1"
"877404172315918337","@USER01 Jackielumbasi @USER02 Marcuskwikiriza how does dying add on to someone's problems? I mean you'll be dead, at peace.","1"
"1221978723739750401","so many women lately have been trying to set me up with their sons or nephews and it gives me anxiety. how do I respectfully say “no thank you I’d rather just .... die alone”","1"
"1229286068119171072","Playing a lizard cult who makes coffins for cute animals they murder in cold blood is such a Sunday afternoon mood. @USER01 <em>URL01 Removed</em>","1"
"1224475695931437059","R Kelly might be the best unintentional comedian of all time. Too bad he’s a monster lmao.","1"
"829314386653241346","Believe in yourself and believe in your strength!  #MentalHealth #SuicideAwareness #3TsLittleLift <em>URL01 Removed</em>","1"
"829100240515002369","#model #me #portrait #Catania #shooting pic.twitter.com/0sdmaIFI6F","1"
"1229731768795893760","@USER01 @USER02 However, I truly think whatever harm she did was unintentional and she seemed willing to learn during the second convo. Carlton ruined that chance for himself by becoming defensive, not taking responsibility for not being open and honest, and verbally attacking her","1"
"885829665499168768","Saw idiots playing Osu At NetCentral today, does that mean i'm cancer now and should immediately commit suicide??","1"
"942585893097000960","LMFAOOOOOOOOOOO my brother dead ass just said “damn I’m a liar these girls ask me “do you think I’m cute” and I say yeah cuz I ain’t tryna hurt their feelings and be the nigga who make them cold hearted” I HATE HIM LMAOOOOO","1"
"832096702450503681","Lahore suicide attack: Lawyers in upper Sindh boycott courts in protest <em>URL01 Removed</em>","1"
"1230426692533063680","<em>URL01 Removed</em>

She’s so fucking amazing 

#SickNotWeak
#MentalHealthMatters
#SuicidePrevention","1"
"849252868494372864","I'm @USER01 work &amp; can't stop thinking about the new Netflix series 13 Reasons Why. It's so real &amp; so sad. Watch it !! #SuicidePrevention","1"
"943242077126750208","Emotional Health <em>URL01 Removed</em> #mentalhealth #mhsm","1"
"908453486563557377","*You Play Pussy , You Get Fucked Gotta Pistol , Keep It Tucked <em>URL01 Removed</em> …","1"
"927664638153674752","It sucks how Zeke is so innocent but his name has been dragged through the mud all year long... this all needs to end Thursday","1"
"900038188491722752","Could one friend please copy and paste? We are trying to demonstrate that someone is always listening.

#SuicideAwareness","1"
"840194175635189760","When you think you can't go on, force yourself to keep going. Your success is based on persistence.","1"
"918625356709539840","Dead right if that bread right ill be there errrynight","1"
"1217893617634889729","I miss my room in the summertime. It was so breezy and bright. Can’t wait til the end of February (A drag at you all that still live in Michigan.","1"
"932045020345126913","Five pillars of #mentalhealth are #sleep, #exercise, #diet, #relationships, #healthcare <em>URL01 Removed</em>","1"
"1230889921637834753","Order of causes of death for European women ages 16-44: #domesticviolence, #cancer, traffic accidents.#narcissisticabuse #emotionalabuse #narcissist #domesticviolenceawareness #mentalhealth #survivor #sexualabuse #mentalhealthawareness <em>URL01 Removed</em>","1"
"1219370406638956552","Any word from @USER01 on the 22,000 #2a peeps he treated like terrorists in his backyard?","1"
"1229744068873216002","@USER01 Tellers telling tellers not to tell and murders telling murdered not to murder.","1"
"1224035671381364737","I heard someone wants to come and take my life, I say advice him to leave his family a will before making a move. At your own risk!","1"
"1225705594738241537","UNINTENTIONAL 2019 WORLD EVENTS #TAROT #PSYCHIC #PREDICTIONS THAT CAME T... <em>URL01 Removed</em>","1"
"1224888303339655168","Mental health funding, YES @USER01 @USER02 this is the core of all struggles that lead to addiction, overdose and suicide. 

#StateOfTheUnion","1"
"1223618269396992002","Remembering an actor I was so looking fwd to seeing much more from...

Brandon Bruce Lee 
was an American actor and martial artist. Lee is also known for his accidental death on the set of The Crow,","1"
"936360447187587072","OUR LIFE'S PURPOSE: To Reflect Humanity's Highest Ideals
<em>URL01 Removed</em>
#selfactualization… <em>URL02 Removed</em>","1"
"1217075100740132869","#Arkansas #prison #inmate, 58, is #stabbed to #death - Jan 14 @USER01 8:23 AM ET <em>URL01 Removed</em>","1"
"1223965173561614337","went into car repairs. Sometimes he would park the car for days until he could borrow money to fix it. If it was not a car fault, it was an accident. Twice a week that car would visit the mechanic. My guy and his car became a regular at uwelu. On the 1st sunday of January he","1"
"1218671493493727233","Fam I’ve never seen a ride or die like this my entire life wow. Till the very end <em>URL01 Removed</em>","1"
"898549470039752704","Im entering @USER01 Skweggy giveaway to try and win an AK-47 Jaguar come join at <em>URL01 Removed</em> … #Giveaway #CSGOGiveaway #win","1"
"1230882809759195137","So awesome to see a dead man stripped of his autonomy and desire to be addressed by society as A MAN.

Also, don't read the comments, fucking TERFs gotta spread their ignorance. <em>URL01 Removed</em>","1"
"925921792048410624","<em>URL01 Removed</em>

You are not alone. It’s okay to not be okay; I’m here for you 
#SuicidePrevention","1"
"940929763174158336","Some daily wisdom 
#zen #Mentalhealth #wise <em>URL01 Removed</em>","1"
"924876735702634497","AK-47 Case Hardened #GIVEAWAY RT & Follow Visit <em>URL01 Removed</em>  <em>URL02 Removed</em> … #CSGOGIVEAWAY #csgo #csgoskins #rt","1"
"1225759182332153859","me: i did something good today, kageyama kun. i prevented a murder.
mob: wow hanazawa kun how did you do that
me: self control","1"
"1225422445718507520","Thanks @USER01 for allowing us to deliver #positiveme today. Thanks to @USER02 for funding this programs #MentalHealthMatters #mentalhealth #ChildrensMentalHealthWeek2020 <em>URL01 Removed</em>","1"
"934954626029367296","Oh wow. Hmm... let me do some working out tomorrow. Also, if I am... SHOTGUN!","1"
"876760050886463488","Day 17: Suicide Squad pic.twitter.com/c2Rzsp4Qx6","1"
"1226151245636874240","Need #CustomMade #signs, #badges, #nameplates or #plaques for your #home or #business? We can #help! #3Dprinted to order in our #Etsy store <em>URL01 Removed</em> #KingOf #Gifts #ValentinesDay #Office #Bedroom #Wall #ホーム #ビジネス #人格化された #ハンドメイド #仕事 #UKBizHour <em>URL02 Removed</em>","1"
"1216868852409282560","Why can’t they simulcast the game tonight on @USER01 too? They lose a lot of viewers by keeping it only on @USER02 and now I have to go hunt for a login or free trial to stream the game tonight  <em>URL01 Removed</em>","1"
"1225548889534746625","@USER01 His eyes suddenly shoot open as he feels her fingers coming to a stop. Oh no— 

“I didn’t mean— you know. I just— I have lots of fun spending time with you.” Maybe he’s panicking a bit.","1"
"1220072646970421249","4 down!

Just the, err, 25 to go... 

#theatrescenery #amads #community #help <em>URL01 Removed</em>","1"
"1224744303232155651","I dunno the lessons that God is trying to teach me but whatever they are, one thing I know for sure is that I'm failing horribly. I'm too focused on my own pain. Everybody on that ""let it all go God is in control"" tip but I just can't do it ","1"
"1222519623100354560","@USER01 I’m literally tf crying laughing  &amp; I still watch my murder mystery, got a couple new ways to take you out","1"
"1222355443181207554","@USER01 Lmaoo it was an accident but you a perfect wifey for not hanging up thoo","1"
"1218604818832424973","Day 18 - #REDJanuary decided to have a run out at half time and listen to #SOUWOL What a comeback! Obvs celebrating our goals helped with my 1st sub 30 5K since Jan 2017 #playtothewhistle #runlikethewind #ItsOkNotToBeOk #MentalHealthMatters #MIND #DWMHsafeguardingteam <em>URL01 Removed</em>","1"
"1224067685610291203","I didn’t realize how annoying some of my “showing off” behavior, even unintentional, was/is at work until I started being on the other end of it...","1"
"1218899446529953793","You can argue that we should just 'speak our minds' and 'break barriers' with our tweets...

But the reality is that we are speaking to a vulnerable community and our words have more influence than we think.

#mentalhealth","1"
"1222377965150859264","@USER01 i need to come over there with my big strong arms to open your drinks and to carry you away to a relaxing evening together!","1"
"1231339545989386243","I now have a name for my slump #energydump #neveralone def not alone positive vibes going your way  <em>URL01 Removed</em>","1"
"1221164088169988096","Oliver was at peace but he didn’t want to die yet. <em>URL01 Removed</em>","1"
"883288157214703616","Suicidal thoughts are killing me!","1"
"827286660916219905","good thing now i'm laughing at myself i hate her","1"
"1229154702333480961","@USER01 That lines up with Korean age, but i also dont think it makes sense because you havent been alive for a whole year yet. And i feel like sometimes that helps the excuse of ""abortion is murder"" sort of thing. Our first bday is celebrating our first year after birth and so forth","1"
"1226940732684087296","UK: Jihadist convicted for plotting to drive car into ‘evil’ Gay Pride to murder non-Muslims - Voice of Europe <em>URL01 Removed</em>","1"
"1221922627922558978","literally all I have to blame is my self and I hate myself for it so much","1"
"1222294247472156672","We’ve met some amazing people here at Sundance- but Kyle @USER01 was different. So many amazing things happened on this trip, thanks for being one of them. .
.
.
#uskids #documentary #Sundance #msdstrong #parkland #military <em>URL01 Removed</em>","1"
"1229173260459401216","Send me good music to pump me up for this shoot","1"
"849379913203429376","@USER01 SXMOctane add some new: Davey Suicide Hed PE September Mourning Flaw","1"
"898811638358261760","Pmln will be dead in few days Insha Allah #WeStandWithJusticeKhosapic.twitter.com/tELThVucFA","1"
"1224001707295641601","Helpful ways to self sooth when you’re triggered #therapy #wavetherapy #mentalhealth #mentalhealthawareness #mentalhealthtips #therapytips #selfcare <em>URL01 Removed</em>","1"
"1227803319344627714","my phone has ghost touch right now so if it accidentally types/sends a 5 paged letter about devoted love for you it was an accident","1"
"1216212710741774336","I had a good day today. That makes me smile. #grief #emotionalrollercoaster #depression #bereavement","1"
"1226919253401636870","@USER01 @USER02 Murdered by shovel salesman","1"
"1215426730741157888","@USER01 @USER02 @USER03 You know, I have to say I think I'd feel pretty special if out of the countless thousands of people who die on this planet every day, Lucifer singled me out to be alone in a dark place with. That's how you know you're a somebody. Just sayin'.","1"
"837402419915010048","@USER01 sekouthedreamer S/o @USER02 highlivinspirit toohighmag #shooting #snobshots #soon #visuel #PlanB… <em>URL01 Removed</em>","1"
"825125845920514048","At work #shooting pic.twitter.com/ptNl893EYh","1"
"932422873003651072","There is treatment if you're feeling suicidal. Seek it out. You don't have to live in pain. Thank you for sharing y… <em>URL01 Removed</em>","1"
"1229882189313183744","@USER01 Here's an account from 2006 re the role FEN played in the suicide of a woman with a long history of psych issues: <em>URL01 Removed</em>","1"
"1228757215030513668","Suicide does not mean there was no killer. We should all take a long hard look at ourselves and how we treat people in person and online. I know I will. I hope Caroline Flack has found her peace, such a tragedy. Mental health matters. #ripcarolineflack","1"
"1221839843661156364","@USER01 And those who were murdered because they were ill, disabled or had mental ill health, and those who were murdered because of their political beliefs","1"
"1214183107106131968","it feels so bad to see how j*ngkook’s innocent actions could be misinterpreted so terribly and end up fueling all this crazy uncalled for hate. even more annoying to here that a new site published a whole article on these unfounded hate-fueled claims like","1"
"937430789674987521","Not an attack on hockey at all. I played hockey all my life and I’m a die hard Habs fan. Just a shot at the people who think it all starts and ends with Hockey. Most people have varying interests. There’s room for other sports besides hockey.","1"
"1221469330539454465","#backpain #fitness #painrelief #workout #physicaltherapy #massagetherapy #exercise #rehab #musclepain #arthritis #soremuscles #jointpain #backache #activelifestyle #pain #tigerbalm #gym #healthylife #workswhereithurts #bodypain #health #fitfam #balm #chiropractic #relief <em>URL01 Removed</em>","1"
"1218337739550134272","Of course @USER01  would think Lev Parnas is credible. Liars believe liars are credible.
#KAG2020 #WalkAway #FightCommunism 
#TermLimitCongress #2A #VoterID <em>URL01 Removed</em>","1"
"1218910675541557255","<em>URL01 Removed</em>

Whitney Houston: 'Step by Step'.

Via @USER01 

#WhitneyHouston 
#Whitney 

#OneDayAtATime 
#mentalhealth","1"
"1225096000974544897","So I injured my leg several weeks ago, before my gallbladder almost killed me, and didn't report it bc my coworker caused it and it was an accident, also there's a bunch of paperwork I didn't want to do.I tell my MT and she files a full report on it without my consent. I'm peeved","1"
"1229878816086032392","@USER01 i haven't committed any murders yet","1"
"1221248249421598721","£40 PERK - SPECIAL MENTION in the CREDITS!  SMALL TALK #KICKSTARTER<em>URL01 Removed</em> #supportindiefilm #indiefilm #womeninfilm #crowdfund #mentalhealth #femaledirector <em>URL02 Removed</em>","1"
"1228311826393378816","Are our public schools prepared to be the primary #mentalhealth provider for adolescents? <em>URL01 Removed</em> #scchat @USER01","1"
"1225623072557780992","How I'm gonna show up at the boogaloo: wearing one of these with an AR-15. <em>URL01 Removed</em>","1"
"1214572541467078656","Overwhelming feeling of dread since dawn. Depression or clear-eyed understanding of reality? I'm doing well these days, so I'm guessing reality is to blame, but that's also the manipulative power of depression.  #depression #depressionfeelslike","1"
"935297945188143104","Mobile apps improve #mentalhealth, says study <em>URL01 Removed</em>","1"
"1216353142633369601","Bruised and cracked a sh*t ton of ribs last night. #urgentcarebound #pain #SundayMorning #fml","1"
"1225858012478234625","@USER01 @USER02 @USER03 @USER04 @USER05 Bullshit it'll end up keeping me in with all y'all MFers and I am not game.","1"
"1228062377691799574","@USER01 I don't even understand why the characters IN Outlander stay in the time period where they are. You can travel through time! Go to when there is plumbing and less plague and murder!","1"
"1229858718725992448","@USER01 @USER02 @USER03 Shahin did the right thing in reporting what she knew as did Shafilea’s sister Alesha. No one can stand by and allow a cruel killing to go unpunished!  So awful....murdered just because Shafilea was too Westernized and didn’t want an arranged marriage!","1"
"1227449657795764225","Wake up. Put on the Glasses and see for yourself. Credit: @USER01 #taskforcedoomer #theylive #2A <em>URL01 Removed</em>","1"
"1229275261633363968","i threw together a coord for vday but ended up not wearing it to school bc i didn’t want to put in the effort but i liked it so much anyway i bugged mike to come over and take pix before the sun went down so here it is!! <em>URL01 Removed</em>","1"
"1219414571753996289","@USER01 @USER02 You are so right L.K.Hoover. I think you're also sick &amp; tired of Congress members who don't just accept Trump's a feeble-minded, ruthless tyrant whose going to do all he can to keep power forever &amp; realize 100% focus needs to go on whipping up support to remove him.","1"
"1227688979727835137","the #5things i was grateful for today

1 a much calmer day
2 my first cuppa
3 chats with mum
4 #mindfulness practice
5 a nice bowl of homemade soup

#MentalHealthAwareness #MentalHealthMatters #mentalwellbeing #depression #anxiety #gratitude #happiness #Joy #JoyTrain","1"
"1217340748024160257","The stresses of daily #patient care can cause a decline in #mentalhealth &amp; even #burnout. #Nurses especially are prone to these disorders. What can be done to help build resilience?

Read from our latest journal!

️ Author Iris Meyenburg-Altwarg
 Link <em>URL01 Removed</em>","1"
"1221869285556940800","at work yesterday i overheard a guy basically blaming the accident on kobe’s desire to regularly fly in a helicopter...he said “he’s kobe bryant &amp; he just had to fly everywhere in his helicopter” as if it was an ego thing. <em>URL01 Removed</em>","1"
"1222256265214251009","@USER01 What are you thoughts on the failing economy, or the fact that Iran murdered Canadians? How about the deadly virus that's spreading, or immigration overburdening our system? You decided to virtue signal instead? The CPC are ensuring that Liberals stay in power for another 10 yrs.","1"
"1230961788629520384","75' Awkward. Another Paderborn equaliser. Awful defending for a long ball. Neuer saves the first - blasting - shot, but the rebound lands on an incoming player, who nudges it in almost by accident.","1"
"1217658022480228353","@USER01 I usually have sketch, line, and colour layers but eyes tend to have line and colour all to themselves and any number of effects layers (luminosity, multiply, etc) can be present
And then i decide to kill myself with a background and then theres like 40...","1"
"1227933980525301760","Idk when I forced myself into bed with my roommate and her boyfriend but that’s on accidentally drinking someone else’s tequila shot","1"
"864739324461535232","동영상을 @USER01 YouTube 재생목록 <em>URL01 Removed</em>  Angel With A Shotgun - The Cab (Lyric Video)에 추가했습니다.","1"
"1227729689436917760","@USER01 Sorry bb,i dont really go and unfollow people so it was prb an accident","1"
"1216997483420585985","thinking about how at the end of sunday i would've seen at least half an hr worth of aju nice in my life","1"
"1222664546881425408","Murder, Lying, Cheating, Stealing, Obstructing Congress, Hacking Elections, Rape, Pedophilia - ALL LEGAL ACCORDING TO TRUMP, HIS LAWYERS &amp; SENATE REPUBLICANS! @USER01 @USER02 #GOPConspiracy #GOPCoup #SenateCoverup #WeWantWitnesses #RepublicansAreSociopaths <em>URL01 Removed</em>","1"
"818920074450976771","Vine will be dead by then so all fan edits will be gone hopefully","1"
"885543692215492608","#tbt to that time we got these two springfieldarmoryinc XD 9MM together. #handgun #dailygundose… <em>URL01 Removed</em>","1"
"1222154956138012673","@USER01 to think the GOP  handed this jewel of a democrat to we conservatives , and I voted for this. never again. Utah wake up and oust this democrat unless u truly do want a democrat he is a poser a liar and true blue","1"
"946777854024364032","Trump: My approval rating is the same as Obama’s was in his first year - #LOL, #TheCreature AKA @USER01 a… <em>URL01 Removed</em>","1"
"1222334892689764355","I want to go shooting soon","1"
"1220121733065084928","#Antidepressant Drug Withdrawal Can Be Dangerous — Psychiatrist Stuart Shipko, M.D. <em>URL01 Removed</em> #psychiatricdrugwithdrawal #mentalhealth #medicatingnormal #depression #trauma #bipolar #psychtwitter","1"
"896017481915146240","Bored, don't have my laptop so I can barely go on Twitter hence why I've been inactive, other than that.... still boring. What's up with u?","1"
"845708960711663617","I also supported Duterte for like a month this still pisses me off I hate myself","1"
"1220930311879643136","@USER01 @USER02 Anyone who would murder children up until the day of birth CANNOT be trusted. STEP DOWN TYRANT! YOU'VE VIOLATED YOUR OATH OF OFFICE! THE AMERICAN PEOPLE WILL HOLD YOU ACCOUNTABLE...COUNT ON IT","1"
"1225235680277610496","@USER01 When I was in college I had a long-standing argument with my friends about whether this scene was meant to be attractive or not. My argument was always that he clearly has oil on him and that can’t be unintentional.","1"
"849417667668783112","Posted a new song: ""Suicide Letter"" <em>URL01 Removed</em> #music <em>URL02 Removed</em>","1"
"938451726562217985","GLOBAL POVERTY: Our Collective Responsibility 
<em>URL01 Removed</em>
#Economy #money #wealth #depression… <em>URL02 Removed</em>","1"
"1225197103162576896","@USER01 This version of Jason ain’t shooting anyone to get Scam out of trouble. He would have shot Shank months ago if that was this version of his character.  Jason is fully emasculated and will be playing legos and eating grilled cheeses until #GH is canceled.","1"
"1227928074102169600","@USER01 It's okay to take a break and just relax..good times will come ahead!","1"
"1228117460882116608","When you play @USER01 Tarkov with no hands, sometimes you mess up and hit the wrong button - but sometimes you crack the perfect shot just before accidentally jumping around like a clown <em>URL01 Removed</em> let's go!","1"
"1222438572919119875","It’s been three days and I STILL can’t comprehend that Kobe is gone. I don’t watch basketball, I’ve never watched a Kobe game, but even I am still in shock. Anytime Kobe or Gianna come across my timeline, I just have to take a minute.","1"
"1230814235657199616","Everyone wants, #Happiness
No one wants, #Pain
But you can't have a #Rainbow 
Without a little #Rain 

#NeverGiveUp #ShootLife #NewSong #DirectorsLife #DirectorsCut <em>URL01 Removed</em>","1"
"1229694299002097664","*URGENT*
This swami is in a serious mental condition guys... Need some fund to pay psychiatrist. 
JAY SWAMINARAYAN! 
#Emergency #Urgent #helpneeded #MentalHealthMatters <em>URL01 Removed</em>","1"
"945655712625168384","After weeks of family gatherings, shopping trips, and too much food, you're likely suffering from a holiday hangove… <em>URL01 Removed</em>","1"
"1225785528563519488","@USER01 @USER02 GET THIS MAN SOME #mentalhealth  treatment first.......
Who fled the country for treatment
And now refusing it to get her convicted daughter out too

#morono 
@USER03 
@USER04 

<em>URL01 Removed</em>","1"
"1228812514194022400","@USER01 @USER02 Did she spill the drink on purpose, or was it an accident?","1"
"1229499135251951619","@USER01 @USER02 If you want to  die of suicide just post your Pic on Twitter","1"
"1231048647741038593","jimin: it was just an accident <em>URL01 Removed</em>","1"
"1225627801388105729","Well you fellows were fortunate. With 2.9 seconds left a tip got you a push --- Nicolo Melli makes tip shot <em>URL01 Removed</em>","1"
"1222510010795728897","#yoga time #healthyuniversity #mentalhealth #thinkuhi  Wednesday lunchtime class open to staff and students - 12pm-12.45pm - sports hall  <em>URL01 Removed</em>","1"
"882737485398331393","#shooting #fluency #actriz #actress #dancer @USER01 alc_actores zoriframe juanjohinojosajulian #Stuttgart <em>URL01 Removed</em>","1"
"1228972669577711616","@USER01 Lucifer is a good one. Plenty of murder and fun","1"
"1222135716584607744","TW: depression, mental health 

People with #depression, how do you explain/ interact with people who have never experienced poor MH when you’re having a bad spell? I’m finding healthy people don’t get it and it makes me feel worse sometimes.","1"
"837411165361876992","My snapchat be dead","1"
"1229126054247378946","~&gt; Jay Glendell is the #author of
""Waking Dead"" #Medical #Murder #Mystery
<em>URL01 Removed</em>
#amreading @USER01 #iartg #ian1 3
#bookboost #goodreads <em>URL02 Removed</em>","1"
"1224114841331425280","I really can't do this anymore","1"
"1224380093574926337","I can highly recommend this training for anyone wanting to learn a life skill. As the training says..'its as important as learning CPR'...why wouldn't you want to save a life? Do it today! #SuicidePrevention #suicideguardians @USER01 <em>URL01 Removed</em>","1"
"895797596333064192","NowPlaying The World - 9mm Parabellum Bullet","1"
"876597950402764800","And I'm making myself go into college tomorrow so I can do my coursework I hate myself","1"
"1227158115281494020","""A credit card can be used to cut somebody's throat."" — New Hampshire state Rep. Dan Dumaine #NRA","1"
"1230841278503489536","Romans 13:9-10 ESV—For the commandments, “You shall not commit adultery, You shall not murder, You… <em>URL01 Removed</em> via @USER01","1"
"1226150735768891392","Do you still plan to go on tour in 2020? I can’t wait to see you again  Maybe with M&amp;G for real this time?  #YikesOutNow @USER01","1"
"1230845204585992192","@USER01 Joining the Republican party?!?!  #TRUMP2020 #MAGA #landslide2020 #2A #armyvet #bitcoin","1"
"1226702433880956929","@USER01 untuk yang tak ada any problem (mentally) memang rasa its nothing. tapi untuk yang ada depressed and ada any other disorder, this kind of act can be triggering for them. especially to those yang ada suicidal thoughts.","1"
"1218939887979835392","@USER01 @USER02 @USER03 @USER04 @USER05 @USER06 @USER07 @USER08 @USER09 @USER10 @USER11 @USER12 @USER13 @USER14 @USER15 @USER16 @USER17 @USER18 Thanks for the ride, Cowboy!! #MAGA #WWG1WGA #2AShallNotBeInfringed","1"
"919692374934278144","It's not about whose ahead rn it's about the distance between where y'all will end up. Decent things come quick. Great things take time. <em>URL01 Removed</em> …","1"
"1222290492987232258","Pls note it was unintentional to see said med students and my reg has assured me that I have approx 18 months until it's ""creepy""...","1"
"1215940872459575297","6 months for the Olympics. What is India focussing on?
Watch Full Show: <em>URL01 Removed</em>
#IndianOlympicAssociation #SAI #SportsMinistry #OlympicQualifiers #Archery #Taekwondo #Golf #Badminton #Basketball #Boxing #Shooting #Football #Tennis #Wrestling #Cricket #Hockey <em>URL02 Removed</em>","1"
