"tweet_id","text","label"
"tid-920264123497271296","Here’s the beef: Your tech roundup for 10.17.17. URL01_Removed Wi-Fi hacked; #TechBurger explained; #MeToo hashtag in Houston URL02_Removed","1"
"tid-981561374953426944","April's fools could become a reality @USER01 @USER02 i want this Chocolate Whopper!!!!!! #Food #FoodForThought #FoodTech #Whopper #ChocolateWhopper #chocolate #StayPositive #motivation #motivational #motivated #MeToo #BREAKING URL01_Removed","1"
"tid-1046500370757898240","Are you as frustrated as we are? Vent your anger to the world with our brand new #TrumpGropedAmerica merch, coming soon!

#BlueWave #VoteBlue #VoteThemOut2018 #StopKavanaugh #Resist #TheResistance #MeToo #BlackLivesMatter URL01_Removed","1"
"tid-994638546328834048","Talk about DRAGON ENERGY! Great Thinkers in a chat. GREAT INSIGHT! #TheRainMakers #TheStorm #MAGA #ThursdayThoughts #PatriotsFight #QAnon  #We ThePeople  #MeToo #2A @USER01 URL01_Removed","1"
"tid-1035865680913018880","The North Face Men's Half Dome Hoodie by The North Face URL01_Removed via @USER01
#giveaway #win #competition #ethereum #blackhistorymonth #photography #happybirthday #metoo  #womensday #lifestyle  #thankful #birthday #fashion #mensfashion #gift #fashion26","1"
"tid-1045397131362742272","If you like laughing or enjoy comedy, check out Life Socks Episode 1! #comedy #funny #jokes #MeToo

URL01_Removed","1"
"tid-982525105665228800","All the good stuff for Thrill Pill on the one page! #LyricVideo #Spotify #AppleMusic #Deezer #YouTube #iTunes #GooglePlayMusic #AmazonMusic #MeToo #NewMusic

Please check out @USER01 - Follow and Retweet!

URL01_Removed","1"
"tid-999675652289847296","Check out Johnny Winter vintage style t shirt blues guitar muddy waters sm-5xlg royal blue  URL01_Removed via @USER01 #deadandco #guitar #metoo #phish #gratefuldead #garcia #allmanbrothers #blues #fender #beer #nyc #fender #bluesguitar #bbkingtshirt #deadandcotshirt","1"
"tid-1049084765473837056","Hypoallergenic Deluxe 100% Peruvian Royal Super Baby Alpaca throw blankets 3.49 Lbs - 1.59 kg, handknitted by highlands Andean women artisans. Ultra Silky, #babyalpaca #alpaca #alpacathrows #alpacafiesta #metoo #amazon #hypoallergenic #zarahome #IvankaTrump #ecofriendly #organic URL01_Removed","1"
"tid-989580774163795968","The latest The Tom Oates Daily! URL01_Removed Thanks to @USER01 @USER02 #metoo #ux","1"
"tid-921384561673678848","The latest The Renato Guerra Daily! URL01_Removed #metoo #tcbattlefield","1"
"tid-951834235182206976","The latest The Career Success Experts Daily! URL01_Removed Thanks to @USER01 #jobsearch #metoo","1"
"tid-950521036704972800","The latest Mika's Daily! URL01_Removed Thanks to @USER01 #blog #metoo","1"
"tid-970781536411844608","The latest SouthShoreWoman Daily! URL01_Removed #metoo #timesup","1"
"tid-972543592697942016","The latest Jim Taggart's BIZ Daily! URL01_Removed #growth #metoo","1"
"tid-926521257675370496","The latest SSCG Daily Business News! URL01_Removed Thanks to @USER01 @USER02 #nigeria #metoo","1"
"tid-1040285909617455104","The latest The Da Book Joint Daily! URL01_Removed Thanks to @USER01 @USER02 @USER03 #metoo #startups","1"
"tid-953201937238970368","The latest The akour's Daily! URL01_Removed #news #metoo","1"
"tid-971740399424430080","The latest The URL01_Removed Daily! URL02_Removed #iwd2018 #metoo","1"
"tid-932158768028307456","The latest #OpSafeWinter! URL01_Removed #metoo","1"
"tid-928889277529944064","The latest Daily GARAGEVOICE! URL01_Removed Thanks to @USER01 @USER02 @USER03 #metoo #うつ病","1"
"tid-983779796206354432","The latest The Alin Vindireu Daily! URL01_Removed #metoo #bossfiles","1"
"tid-966094321932996608","The latest The MMM Daily! URL01_Removed #metoo","1"
"tid-984397469990707200","The latest #News #Now! URL01_Removed #tictocnews #metoo","1"
"tid-985473302905925632","The latest Business &amp; Technology News! URL01_Removed #andrethegiant #metoo","1"
"tid-920431082683682816","The latest The Kosovo Journalist Daily! URL01_Removed #forbes400 #metoo","1"
"tid-920545938153922560","The latest The HFM Daily! URL01_Removed #mcfc #metoo","1"
"tid-993138995260510208","The latest Daily Dreadfull! URL01_Removed #metoo","1"
"tid-975248158556086272","The latest The Rural Hastings Daily! URL01_Removed #stpatricksday #metoo","1"
"tid-1004405174964768768","The latest The Sunspot Pictures Daily! URL01_Removed Thanks to @USER01 #metoo #scriptchat","1"
"tid-1019717634915307520","Loungin' #Podcast Link w/ Hosts #NERDSoul &amp; #LaStarGotNext
#Kenan Thompson's #Emmy Nom, #HenryCavill's + #CharlamagneThaGod on that #MeToo, #KylieJenner &amp; More!
#Dope #News #Culture #Podcasts &amp; more for #Blerd, #Nerd &amp; #Geek alike!
URL01_Removed URL02_Removed","1"
"tid-1004762092837195776","The latest   The Liberty Ledger  ! URL01_Removed #metoo #proudamerican","1"
"tid-937809868219715584","The latest Top It Off World News! URL01_Removed Thanks to @USER01 #netneutrality #metoo","1"
"tid-1033101003644710912","The latest The Capdevila's Daily News! URL01_Removed Thanks to @USER01 #metoo #dorimaresentido","1"
"tid-920787519490445312","The latest omarketing! URL01_Removed #genomics #metoo","1"
"tid-985263968938848256","The latest Sunny Day Fashion Daily! URL01_Removed #metoo","1"
"tid-959342242069704704","The latest Colonial USA Senate! URL01_Removed #metoo","1"
"tid-998581832668078080","The latest East Valley Home News! URL01_Removed #bbmas #metoo","1"
"tid-980340552528007168","The latest The fajr Daily! URL01_Removed #metoo #massacro","1"
"tid-942698348473192448","The latest Shejni InternationalAffairs Daily! URL01_Removed Thanks to @USER01 #whatwerereading #metoo","1"
"tid-943425679709933568","The latest The  Golden Cloud Daily! URL01_Removed #thailand #metoo","1"
"tid-1002157342245388288","The latest   NOVINE - PAPER! URL01_Removed #worldcup #metoo","1"
"tid-969243435453513728","The latest JUICY PLANET Queer Culture Daily! URL01_Removed #metoo #books","1"
"tid-971795837964742656","The latest The Jolly Roger News :skull_and_crossbones:*! URL01_Removed #metoo","1"
"tid-951113840430862336","The latest The Gary Chuter Daily! URL01_Removed Thanks to @USER01 #metoo #ces","1"
"tid-983606966290444288","The latest The Cloudica Labs Daily! URL01_Removed #metoo #leadership","1"
"tid-953284654685093888","The latest Wilton Daily Scoop! URL01_Removed #mlkday #metoo","1"
"tid-921049192688160768","The latest Daily Hexagon! URL01_Removed … #metoo","1"
"tid-1035243361827999744","Be heard! Be Read! Be Published. 
#GetPublished  #LitFic #Nonfiction #Resist #Resistance #Poetry #IndieAuthors #AmWriting #Mystery #WritingLife #Comics #Art #MFA #drawings #illustrations #LGBTQ #Latinx #MeToo

URL01_Removed","1"
"tid-951804583373832192","The latest The SharpSteve Daily! URL01_Removed Thanks to @USER01 @USER02 @USER03 #usrc #metoo","1"
"tid-956020445484077056","The latest The Himamshu Srivathsa Daily! URL01_Removed #oscars #metoo","1"
"tid-990571811078275072","The latest The erinmalone Daily! URL01_Removed #metoo #influencermarketing","1"
"tid-965341239636787200","The latest 1230 Business School! URL01_Removed #metoo #baftas","1"
"tid-929109983312121856","The latest The Wardell Daily! URL01_Removed #emtechmit #metoo","1"
"tid-941137582318063616","The latest The Alan Stewart Daily! URL01_Removed #metoo #ad","1"
"tid-922596675021168640","The latest The Publishing Industry Daily! URL01_Removed #metoo #mypublishinglife","1"
"tid-995236085407059968","The latest The UKmedia Daily! URL01_Removed #metoo #lfc","1"
"tid-941596797096603648","The latest The Daily Mark Out! URL01_Removed #metoo #goptaxscam","1"
"tid-950792310744322048","The latest Big Reveal! URL01_Removed #metoo #lfc","1"
"tid-955505581028233216","The latest  Totallysam News! URL01_Removed #sagawards #metoo","1"
"tid-980542704743567360","The latest John M Doucette, Real Estate News! URL01_Removed #metoo","1"
"tid-955606207791816704","The latest North County Bounty News! URL01_Removed #metoo #medicalmarijuana","1"
"tid-978894242880860160","The latest IPerA' Innovation View! URL01_Removed Thanks to @USER01 #metoo #gdpr","1"
"tid-921216692621008896","The latest The MS Daily! URL01_Removed #spiritday #metoo","1"
"tid-972520559123759104","The latest #Fundraising Fundamentals! URL01_Removed Thanks to @USER01 #aidtoo #metoo","1"
"tid-993305994204762112","The latest The Lisa Stewart Daily! URL01_Removed Thanks to @USER01 @USER02 @USER03 #travel #metoo","1"
"tid-968848479299698688","The latest The Mizik Daily! URL01_Removed #popshop #metoo","1"
"tid-988270323551305728","The latest World News Today! URL01_Removed #metoo #earthday","1"
"tid-945550561721700352","The latest The Falcon Eye News! URL01_Removed #christmas #metoo","1"
"tid-1031631437437575170","Health Corner w/ @USER01 on @USER02  Children with Special Needs
 URL01_Removed

#Health #HealthCorner #HealthPodcast #HealthIsWealth #Adolescent #Adolescents #PodsInNaija #PodcastNetwork #PodHub #Media #MediaNetwork #Podcast #NationalRadioDay #MeToo #Radio","1"
"tid-921018197280804864","The latest A whisper of wisdom ! URL01_Removed #metoo #haley","1"
"tid-952301688190328833","I bend #Metal &amp; make #art - this #necklace combines a stamped #tag &amp; #vintage skeleton #key ...find this@USER01 URL01_Removed ( #strength #recovery #fitfam #fitness #boss #MeToo #STATEment #Silver #Retro #inkfinesse #dapper #Mensfashion #mensstyle ) URL02_Removed","1"
"tid-993089983157239808","The latest The Kosovo Journalist Daily! URL01_Removed #leveson2now #metoo","1"
"tid-959262932243832832","The latest Ximena's Newspaper! URL01_Removed #metoo #superbowl","1"
"tid-957772511734886400","The latest Color The World Daily! URL01_Removed #grammys #metoo","1"
"tid-976125909353811968","The latest The Christian Xpressions Daily! URL01_Removed #inspire #metoo","1"
"tid-1042137594207846400","The latest Café con Amareto! URL01_Removed Thanks to @USER01 @USER02 @USER03 #emmys #metoo","1"
"tid-970676456882917376","The latest John M Allen Co #CNC Shop Biz Newz! URL01_Removed #metoo #hereweare","1"
"tid-920663405148753920","The latest The MBA Daily! URL01_Removed #breaking #metoo","1"
"tid-945608155635048448","The latest The Matt Gaskell Daily! URL01_Removed #ces2018 #metoo","1"
"tid-975382433322455040","The latest the weplus team daily! URL01_Removed #metoo","1"
"tid-946298842055618560","The latest Kristie's Daily News! URL01_Removed #metoo #covfefe","1"
"tid-1043131515406872576","The latest TRAX✮STARS! URL01_Removed #greysanatomy #metoo","1"
"tid-926832419193479168","The latest The Club Lez Life Daily! URL01_Removed Thanks to @USER01 @USER02 #queer #metoo","1"
"tid-976329628997492736","The latest The New Pulse Management Daily! URL01_Removed #metoo #bluegrass","1"
"tid-957997008631091200","The latest Blue Marble Daily! URL01_Removed Thanks to @USER01 @USER02 @USER03 #grammys #metoo","1"
"tid-1002033598877323264","The latest The Journal of Corporate Culture! URL01_Removed #guinness #metoo","1"
"tid-930110182541135872","The latest The all-GROWN-up Daily! URL01_Removed #metoo #zr1","1"
"tid-974319228730920960","The latest The Sunset Bay Club  Daily! URL01_Removed #metoo #toysrus","1"
"tid-926162422372687872","The latest The Journalism Daily! URL01_Removed Thanks to @USER01 #metoo #nismcr","1"
"964310645293436929","#snaُpchatdٌoًwn #MeّToًo #CasّadّosAPrimُera6 #bًbcqَtً AJ McCaًrَronٍ <em>URL01 Removed</em>","1"
"952252236113072130","Heey I am doing a GIVEAWAY!! If you wanna participate all you have to do is subscribe to my youtube channel (link in bio) and comment with an emoji in one of my videos! The winner will be announced on 20 Jan! xx #YouTube #Giveaway #benefit #NYX #WINWIN #MeToo #smallyoutuber <em>URL01 Removed</em>","1"
"938714421265879040","The latest The Clear Possibilities Daily! <em>URL01 Removed</em> #syria #metoo","1"
"970608241561493505","The latest Rude Awaking~ Garden Valley Digital! <em>URL01 Removed</em> #oscars #metoo","1"
"1001602944205250560","Please consider a donation. $75 gets an entry for a 2018 Mazda Miata. But the best reason its such a important cause. #metoo <em>URL01 Removed</em>","1"
"950085572739174400","Blood Into Ink #MeToo Writing Contest Honorable Mention: bone&amp;silver/#MeToo <em>URL01 Removed</em> <em>URL02 Removed</em>","1"
"967083489488228353","#MeToo #SelfDefense
I'm in the running to win The Ultimate Defender Giveaway thanks to @USER01 #PrepperGiveaway <em>URL01 Removed</em>","1"
"920752912623702016","The latest Finance Banter Daily! <em>URL01 Removed</em> #ausbiz #metoo","1"
"931647872080207872","The latest EconMatters Market Daily! <em>URL01 Removed</em> #metoo #racetocmeglobe","1"
"963424237754216448","The latest The Ad Nauzeum Daily! <em>URL01 Removed</em> #metoo #tlot","1"
"970585128954224641","The latest The Matthew R Keiser Daily! <em>URL01 Removed</em> #oscars #metoo","1"
"958188281447018497","The latest The JK Post! <em>URL01 Removed</em> #railaswearingin #metoo","1"
"1045004228370939904","Apple iPhone XS Giveaway! 
#MeToo Mega #giveaway
<em>URL01 Removed</em>","1"
"931921965547511808","Please help me win this giveaway from Kawaii Box!  <em>URL01 Removed</em> #MeToo  #MissWorld2017  #AMAs  #skijumpingfamily","1"
"963419094769946625","The latest The West Virginia Progress Daily! <em>URL01 Removed</em> Thanks to @USER01 @USER02 @USER03 #metoo #wgaaward","1"
"995300590581317632","1st of several give-aways re: my book #whitedancingelephants @USER01 gift certificates to the first 10 people to pre-order anywhere (including ur local indie bookstore, Powell's, Amazon, Dzanc) and tweet me this code #WOC #MeToo MAY '18 - for the sweet and savory :) @USER02 <em>URL01 Removed</em>","1"
"938419472465002502","The latest The Ad Nauzeum Daily! <em>URL01 Removed</em> Thanks to @USER01 #pmqs #metoo","1"
"921403104129667072","The latest ♛ The Shonda &amp; Company Daily ♛! <em>URL01 Removed</em> #metoo","1"
"947894223361028096","OnePlus 5T International Giveaway @USER01 #giveaway #metoo @USER02 <em>URL01 Removed</em>","1"
"962283278664392705","The latest The Rock Soul Jah Weekly! <em>URL01 Removed</em> Thanks to @USER01 #iamhiphopmagazine #metoo","1"
"958033276223946752","FIRST MOVER ADVANTAGE –  First Place #Winner In A #BadBitch Contest Starring @USER01 West <em>URL01 Removed</em>
#MoneyMonday #MotivationMonday #KUWTK #MeToo <em>URL02 Removed</em>","1"
"969642549240528896","Nest Looks at Prom Night Through the Lens of #MeToo in Its Oscars Ad <em>URL01 Removed</em>","1"
"968232499804557313","Winner of Memoir Magazine's #MeToo Trigger Warning CNF Essay Contest will receive $500 and publication: <em>URL01 Removed</em> #nonfiction #creativewriting","1"
"954363543922577409","The latest The E-Gossip Daily! <em>URL01 Removed</em> #metoo #willandgrace","1"
"1042813447807934464","Check out Jim Morrison The Doors hand screen printed vintage style hoodie sm-3xl white #Gildan <em>URL01 Removed</em> via @USER01 #phish #trey #deadandcompany #gratefuldeadtshirt #guitar #nyc #nyfashion #metoo #trump #esps #nfl #NIKE #blues #ladiestshirt #fittedtshirt #art","1"
"953468688707055616","The Daily iHound is out! Great articles, videos and more... #lifecoaching <em>URL01 Removed</em> #cuomoprimetime #metoo","1"
"966750284889325569","The latest The Unsocial Network Daily! <em>URL01 Removed</em> #metoo #brexit","1"
"954318654463758336","The latest The Bluesaloon Daily! <em>URL01 Removed</em> Thanks to @USER01 @USER02 @USER03 #usrc #metoo","1"
"972458148781899776","#SONE should I GIVEAWAY Into The New World Album now for #KingTaeyeonDay #HappyTaeyeonDay and in light of #MeToo ...it should I wait till 11th Anniversary and then giveaway? #SNSD","1"
"1029713076734578690","Let’em know, S.O.A Exclusive! You can find us on @USER01 #MeToo follow for monthly GIVEAWAYS! <em>URL01 Removed</em>","1"
"954368292302487552","Venus Conjunct- T-Shirt Giveaway! Tag a Woman/Feminist you admire to win one of these Limited Edition t-shirts, created with artist Tobie Giddio to explore the divine feminine. #Metoo #Timesup #venusconjunct #limitededition #giveaway <em>URL01 Removed</em>","1"
"943501311441625090","15,000 PLUS page views and still growing. <em>URL01 Removed</em> 
Will your NEXT customer see you in the NEXT issue of CSJ?
Discount Coupon Code - CSJ2017.
Click link for submission instructions. <em>URL02 Removed</em>
#MeToo
#Dentist
#Health
#Events <em>URL03 Removed</em>","1"
"978418611462193152","The first time I realized my mother was trying to kill me, I was four years old.

read chapters 1-6 #free #excerpt from 
M is for Munchers: The Serial Killers Next Door
Finalist @USER01 Literary Awards Contest 2017
#TrueCrime #Memoir #CSA #MeToo
<em>URL01 Removed</em> <em>URL02 Removed</em>","1"
