"tweet_id","text","label"
"825838045383495681","Enter our Monster Jam VIP Judging Experience Giveaway before time runs out!... <em>URL01 Removed</em>","1"
"801005306943852544","Alice Through The Looking Glass #Giveaway <em>URL01 Removed</em> via @USER01","1"
"722014996239106049","#Win a Snuzpod! Click to enter! <em>URL01 Removed</em> <em>URL02 Removed</em>","1"
"974010045901000704","Raw Spice Bar Monthly Subscription Box for the Foodie in Your Life!  Spice up your meals Ad  #food #spices #foodie #cook…","1"
"838449071367065600","This ad is both inclusive AND hilarious. <em>URL01 Removed</em>","1"
"928977287688675328","Adorable holiday ad proves friendships can form in the most surprising ways <em>URL01 Removed</em> <em>URL02 Removed</em>","1"
"884782875748519936","mega sale on @USER01 on @USER02 if you subscribe @USER03 will get $10 <em>URL01 Removed</em>","1"
"967871267314511873","Giveaway - Amazing #RubeGoldberg Machine Building Kit From General Mills Cereal! Then Enter An Incredible Sweepstakes! @USER02","1"
"831974598832971793","Winners Announced and New Giveaways Posted For 2/15/2017! <em>URL01 Removed</em>","1"
"700123128844808192","Out with the old, save big on the new. <em>URL01 Removed</em> <em>URL02 Removed</em>","1"
"971798029874417664","Have you tried this #AMAZING new hairspray?? 

DETAILS here --&gt;&gt; <em>URL01 Removed</em>  &lt;&lt;-- 

#ad #TRESTuesdays #Styl…","1"
"802666855743647744","<em>URL01 Removed</em> :) @USER01 is the winner of the Amazon CA$H #giveaway @USER02 <em>URL02 Removed</em>","1"
"1004789804469497857","The latest The DaDa Rocks! Weekly! <em>URL01 Removed</em> Thanks to @USER01 @USER02 @USER03 #ad #parenting","1"
"847923028629508096","Our final entry in the @USER02 Elements Treehouse sweepstakes.! Enter here-&gt; <em>URL01 Removed</em> #DiscoverElements…","1"
"943573295768702978","XMAS GIVEAWAY!
Like, comment, and tag a friend to enter our Xmas #giveaway! One winner will receive a RazorX Cruiser Electric Skateboard. Must be US Resident &amp; a @USER01 Twitter follower to win.  #riderazor <em>URL01 Removed</em>","1"
"700136466819592192","Shop New &amp; Sale @USER01 Merchandise! Get 15% off any regular price item w/ #coupon Blog15  #ad #sponsorlove <em>URL01 Removed</em>","1"
"703248244789288962","Get #LoudAbout this #cardgame from @USER01 and enter the #giveaway to #win a copy from @USER02 <em>URL01 Removed</em>","1"
"946171205370904577","Web Riderz Snow Flurry from M&amp;M Sales #ad @USER01 <em>URL01 Removed</em> <em>URL02 Removed</em>","1"
"788167723276795905","The 5th annual #BestofBaby Awards are upon us! Think your product has what it takes? Here's how to enter: <em>URL01 Removed</em> <em>URL02 Removed</em>","1"
"793651769247084544","#ParentsInBiz - PayPal Announced Payment by Facebook Messenger <em>URL01 Removed</em>","1"
"696059559354486784","This is my amazing list of all the available #giveaways on my site right now! <em>URL01 Removed</em>","1"
"1009470849122852864","Click here for full terms and conditions. #AmazonKidsEditionTablet #RTSummerSurvival #ad <em>URL01 Removed</em>","1"
"975057260065026048","Pitch Perfect 3 Out on Blu-ray, DVD, &amp; On Demand March 20th! @USER01 #PitchPerfect3 @USER02 #ad <em>URL01 Removed</em>","1"
"829449744703369216","Bench etiquette: Trust your coach + put your team first! Enter the #getgamereadycontest: <em>URL01 Removed</em> #sponsored <em>URL02 Removed</em>","1"
"921499644428943360","Get the new Google Pixel 2 @USER02 and save $100 with qualified activation <em>URL01 Removed</em> #ad <em>URL02 Removed</em>","1"
"692144901379788801","Sashka Co. Giveaway (3 Bracelets $39ARV) ends 8/24 11:59pm est - <em>URL01 Removed</em> <em>URL02 Removed</em>","1"
"823721805659697153","<em>URL01 Removed</em> #giveaway WINNER coming soon @USER01 <em>URL02 Removed</em>","1"
"709745339306213376","LUSH Blooming beautiful bathing bouquet GIVEAWAY <em>URL01 Removed</em> #bloggersblast #competition #pblogger <em>URL02 Removed</em>","1"
"747554539012661248","Connected at the gym! Samsung Gear Fit2, let’s you answer calls, texts + more.
@USER01 #ad <em>URL01 Removed</em> <em>URL02 Removed</em>","1"
"929051484632829952","Save $2 off @USER02 #ad Click for a printable coupon at <em>URL01 Removed</em> #Depend #coupons <em>URL02 Removed</em>","1"
"867513088790188032","Winners Announced and New #Giveaways Posted For 5/24/2017! <em>URL01 Removed</em>","1"
"700786968641187840","#COMPETITION
Enter to #win a shiny new iPad plus loads more goodies worth £713! <em>URL01 Removed</em>","1"
"683673444538429441","Don't miss out on our January sale - your favourite magazine subscriptions from just £1 <em>URL01 Removed</em> <em>URL02 Removed</em>","1"
"689592293242855424","@USER01 Log in @USER02 <em>URL01 Removed</em> to get VALID entries to #win #giveaways &amp; #sweeps <em>URL02 Removed</em> English please","1"
"755584278377992193","NEW #giveaway @USER01 <em>URL01 Removed</em> pic.twitter.com/0a2YvAPVTG@USER02
@USER03
@USER04","1"
"875753397890240512","The latest The Canadian Dads Daily! <em>URL01 Removed</em> Thanks to @USER01 @USER02 @USER03 #ad #wealthtech","1"
"962124430930534400","#Disney #DocMcStuffins Time For Your Check-up Toddler Girls' 4 Piece Mix and Match Pajamas Size 3T through 5T #ad http…","1"
"960647417833115649","Face first butt last. @USER02 

More must have adventure gear here <em>URL01 Removed</em> #AD <em>URL02 Removed</em>","1"
"957338896404279296","Spend or save? 

via Babylist <em>URL01 Removed</em> <em>URL02 Removed</em>","1"
"806226715827650561","This ad has gone viral because -- well, just watch it. <em>URL01 Removed</em>","1"
"752561584094994437","Now this is an ad. <em>URL01 Removed</em>","1"
"863091657587163136","Make your #LawnGoals reality! @USER02 is giving away $2400 riding mower. Enter: <em>URL01 Removed</em> 
#sponsore…","1"
"802195153402396674","BLACK FRIDAY DEAL! Limited time offer – save up to 58% when you subscribe today: <em>URL01 Removed</em> <em>URL02 Removed</em>","1"
"945039127795208192","You only have one more day to enter!!! @USER01 #giveaway   <em>URL01 Removed</em>","1"
"851069570186137600","Plantronics BackBeat 500 Headphones Have Been To The Moon! @USER01  #ad <em>URL01 Removed</em> via @USER02","1"
"941006928569872386","Biggest #StarWars Giveaway EVER! #TheLastJedi #THBGiveaway @USER01 #StarWarsTheLastJedi <em>URL01 Removed</em> <em>URL02 Removed</em>","1"
"996223704974675969","Giveaway – @USER02 The Loud House: It Gets Louder – Season 1, Volume 2 DVD! <em>URL01 Removed</em> via @USER03","1"
"927571850468741120","this is a red alert ... literally @USER01 just put out their #blackfriday ad <em>URL01 Removed</em>","1"
"780014015938375681","Win an incredible new nursery package worth over $1,000!: <em>URL01 Removed</em> <em>URL02 Removed</em>","1"
"987427889657282560","Giveaway - ""12 Strong"" DVD Starring Chris Hemsworth! #12StrongMovie @USER02 #promo <em>URL01 Removed</em> via @USER03","1"
"962157279503179777","How do you keep track of your photos? Check out the @USER02  Connect 16 GB #Giveaway and enter to #win! Ends 2/1…","1"
"778392414256070656","<em>URL01 Removed</em> ♫♬♪ ♩♭♪ #BackToSchool CA$H #Giveaway ♫♬♪ ♩♭♪ @USER01 ~&gt;&gt; <em>URL02 Removed</em> STARTS SOON!","1"
"831904255980224512","Couple's Candid Photo Shows IVF Is 'Worth The Wait' <em>URL01 Removed</em> <em>URL02 Removed</em>","1"
"847182452900679680","My new Orblue kitchen shears make cutting, chopping, and slicing even easier! #ad <em>URL01 Removed</em> <em>URL02 Removed</em>","1"
"1004184292807856130","Check out this awesome #MonthofMindfulness giveaway!! Courtesy of @USER02  &amp; @USER03 

 SteelSeries Gaming…","1"
"872115747333566464","This Norwegian ad is giving us all the feels  —&gt; <em>URL01 Removed</em> <em>URL02 Removed</em>","1"
"756459055711854592","#ElenaofAvalor premieres at 7pm on the @USER01 Tune in with us! @USER02 #ad #dimemedia #ReadyToRule <em>URL01 Removed</em>","1"
"781645089147871232","Who's ready for a #giveaway? We've teamed up with @USER01 to offer one lucky winner and her… <em>URL01 Removed</em>","1"
"786640930560413700","The New Black Stainless KitchenAid Suite of Appliances @USER01 is Gorgeous! @USER02 #ad <em>URL01 Removed</em>","1"
"939737192632651776","Huge #Christmas #Giveaway worth over £800 <em>URL01 Removed</em> retweet and share the ❤️❤️❤️","1"
"703586173659254784","Some #Giveaways Ending This Weekend, 2/28/16! New Ones Posted! <em>URL01 Removed</em>","1"
"986936341068959744","We Have Seen Enough Tobacco Advertising in Stores! Get Them Out of Sight Now! Click to Sign The Pledge! <em>URL01 Removed</em> @USER01 #ad #SeenEnoughTobacco #IC <em>URL02 Removed</em>","1"
"971542313976594433","Shed light on life, guys. The Samsung Galaxy S9 has low-light features you’ve got to see to believe. Save up to $100 on…","1"
"963488853641322502","New spring styles from @USER02 so cute!  #win a $50 GC #Gymboree #followyourart #ad Enter giveaway --&gt; <em>URL01 Removed</em>","1"
"966019064094232582","Staying Comfortable All Day Long w/Flexastride Memory Insoles @USER02 #Boots <em>URL01 Removed</em> #ad @USER03","1"
"875416294203555840","Try The New @USER01 Panini On Me! <em>URL01 Removed</em> #PaniniExpress #ad <em>URL02 Removed</em>","1"
"825838010369470464","Massive #Giveaways Ending This Weekend, 1/29/17! New #contests Listed! <em>URL01 Removed</em> #sweepstakes","1"
"988789656765558784","Finding Convenient Insurance with the #JennyLife Insurance App from @USER01 #ad <em>URL01 Removed</em> via @USER02","1"
"763422675532288000","#ad Power up the imagination with  @USER01 #PowerImagination Enter our #giveaway by August 31
<em>URL01 Removed</em>","1"
"938550999660355584","Grab $1 off #coupon for any @USER02 product #ad  --&gt; <em>URL01 Removed</em> :) Then make my Holiday Pinwheels Appet…","1"
"943830067301441536","You still have a chance to #win the #Olababy #PrizePack!! #babyweaning #babyfood #weaning #babyledweaning @USER01  <em>URL01 Removed</em>","1"
"867718202075357186","Wow - save 75% when you subscribe today! Pay from just £12 for 12 issues: <em>URL01 Removed</em> <em>URL02 Removed</em>","1"
"859922500418973696","Winners Announced and New #Giveaways Posted For 5/3/2017! <em>URL01 Removed</em>","1"
"976482910516776960","@USER01 You should still be able to find the Pampers Sensitive wipes at all major retailers.; it could be they are just out of stock. Pampers Aqua Pure wipes are made with 99% pure water for our simplest formula. Give us a call so we can help w/both questions. 1-800-726-7377.","1"
"1006176632015482880","Dough Dots!™ is having it's very first #giveaway! Check this out &gt;&gt; <em>URL01 Removed</em>","1"
"713333889075322880","LUSH Blooming beautiful bathing bouquet GIVEAWAY. 5 days left! <em>URL01 Removed</em>  #competition #pbloggers <em>URL02 Removed</em>","1"
"742363267541151744","Many new #giveaways added for this June which is #contests month! <em>URL01 Removed</em>","1"
"983757581154996224","20th Century Fox and DEADPOOL have announced a new epic partnership with… <em>URL01 Removed</em>","1"
"976116304947044352","#Win ON The Run by @USER02 #ebook #giveaway - 3 Winners!!
Open Worldwide @USER03 #bvbtours <em>URL01 Removed</em>","1"
"959321811321208832","Welcome to February! How About a PayPal Cash Giveaway? <em>URL01 Removed</em>","1"
"905946083934732288","Winners Announced and New #Giveaways Posted For 9/7/2017!... <em>URL01 Removed</em>","1"
"971910282762170368","#BYOB Build Your Own 'Thirty One' Bag Giveaway! Make it your own with 31 sponsored #purse #bag #thirtyone #giveaway #swee…","1"
"889838304518168576","@USER01 @USER02 @USER03 This version was created specifically for this ad and there are no plans for it to be released. Sending best wishes to you &amp; your family.","1"
"788557053426098176","We’re now going to giveaway a Samsung Galaxy Tab E  from @USER01 #acronisparty please RT.","1"
"904464879968497664","#PawPatrol Chase and Marshall Toddler 4 Piece Mix and Match Pajamas PLUS Night Light Size 2T #ad <em>URL01 Removed</em>","1"
"1006518090648125444","Before heading to the store to purchase household necessities, print coupons for up to $84 savings on products like @USER02","1"
"925190402130567169","#Giveaway – Logitech Wireless Mouse From The Doodle Collection! <em>URL01 Removed</em>","1"
"733543800899919872","Complete this survey for your chance to #win a huge hamper of @USER01 goodies! <em>URL01 Removed</em>","1"
"847886232642310145","Need a new phone? Check out this article for ways to save money on your new phone! #STSA Cricket Wireless #ad... <em>URL01 Removed</em>","1"
"923757416331857920","Hold hands and be kind to one another, the way to save the planet according to #Thor. #ThorRagnarokEvent <em>URL01 Removed</em>","1"
"936019570766307329","Save up to $300 TODAY @USER02 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation on Verizon <em>URL01 Removed</em>","1"
"745974119947132929","My Fav Picks: 40% Off at the First Ever Semi-Annual Sale at White House Black Market #whbm <em>URL01 Removed</em> via @USER01","1"
"761260440835858433","Enter this amazing #competition NOW for your chance to #win £150 to spend at @USER01 <em>URL01 Removed</em>","1"
"962858796484841472","Save 25% on photo Valentines you can create with the @USER02  App and pick up in store today. #ad #CardsFromTheH…","1"
"928085282641063936","#ad With nearly 65 million Americans experience incon, @USER02 wants you to #OwnYourGreatness. Get $2 off products here: https…","1"
"963487296271081472","#ad One of the keys to jump-starting your morning routine is eating! Grab @USER02 Simple Scrambles at #Walmart for…","1"
"933068979974955008","I'm excited to simplify our financial life in the new year with Blooom! You can too!❤️
ad #blooommy401k
See how here…","1"
"866330336824877058","Save $10 on First Order of $50+ at Ecoable <em>URL01 Removed</em> #discounts via @USER01","1"
"862797088366764032","#win a £220 @USER01 stroller! <em>URL01 Removed</em> #giveaway #comp #free","1"
"766269635901685760","Winners Announced and New #Giveaways Posted For 8/18/16! <em>URL01 Removed</em>","1"
"930959157045399552","Winners Announced and New #Giveaways Posted For 11/15/2017! <em>URL01 Removed</em>","1"
"733372959088365568","Too CUTE! Enter @USER01 #Giveaway today -- it's easy!  <em>URL01 Removed</em> <em>URL02 Removed</em>","1"
"990740578643185665","Best low entry linky for #giveaways and #contests! Thanks @USER01 #sweepstakes <em>URL01 Removed</em>","1"
"877992235165507586","@USER01 @USER02 @USER03 sorry my giveaway was for 10 pairs they go fast.","1"
"757231337560571904","Save $100 on @USER01 smartphones w/ purchase &amp; activation on device payment @USER02 #ad <em>URL01 Removed</em> <em>URL02 Removed</em>","1"
"959113820236079105","#ad Game day just got WAY better --&gt; <em>URL01 Removed</em> #TysonWinningLineup #Walmart @USER02 @USER03 @USER04","1"
"1002513751596249088","#sweepstakes  Giveaway - @USER02 Mister Rogers Neighborhood: It's A Beautiful Day Collection DVD! Five Winners! <em>URL01 Removed</em>","1"
"910560131217321985","We would totally live in this epic, two-story playhouse <em>URL01 Removed</em>","1"
"923241026483118081","Burger King tackles bullying in viral ad <em>URL01 Removed</em> <em>URL02 Removed</em>","1"
"803319814894866432","Our #CyberMonday sale is on NOW!  Get the deals on magazines, clubs, and apps: <em>URL01 Removed</em> <em>URL02 Removed</em>","1"
"971786255301214209","Upto 65% off These customized executive metal click pens are retractable with click action, features a colored barrel, go…","1"
"788574361867390976","Organic Aromas Raindrop - Essential Oil Diffuser giveaway. - <em>URL01 Removed</em> <em>URL02 Removed</em>","1"
"962083817044529153","Did someone say sale?! <em>URL01 Removed</em> <em>URL02 Removed</em>","1"
"955522267164893184","Airfree Onix 3000 Filterless Keeps Your Air Space Cleaner and No Maintenance #ad @USER01 <em>URL01 Removed</em> <em>URL02 Removed</em>","1"
"929748851405225985","Best daily low entry #giveaways linky there is! Thanks @USER01 <em>URL01 Removed</em>","1"
"936019291501223937","Save up to $300 TODAY @USER02 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation on Verizon <em>URL01 Removed</em>","1"
"870064630915268612","Katy Perry Giveaway! Three Winners! #BonAppetit #SwishSwish #WitnessKP @USER01 <em>URL01 Removed</em>","1"
"963932683440132096","Did you know that Jim Henson’s 1982 epic fantasy-adventure #TheDarkCrystal is coming back to the big screen February 25 and 28th get your tickets now  <em>URL01 Removed</em> #ad <em>URL02 Removed</em>","1"
"795638191109783554","Sharing the challenges, triumphs, &amp; unity of the immigrant journey.  <em>URL01 Removed</em> #BetterTogether #ad <em>URL02 Removed</em>","1"
"750703979882053632","Winners Announced and New #Giveaways Posted For 7/6/16! <em>URL01 Removed</em>","1"
"714805951266701312","@USER01 We are adding items to our Rewards catalog, Colleen. Stay tuned!","1"
"972145847986196481","Upto 65% off  Hamilton Metal Pen is a click action pen with colored metallic barrel and chrome trim. It's beautiful, brig…","1"
"952648584838746113","CVS Ad &amp; Coupon Matchups| 1/14 – 1/20 |
#cvs #ad #coupons #matchup #deals
Want to see more like this? Let us know!
htt…","1"
"690683538245586944","@USER01 @USER02 Nice giveaway!","1"
"763407258814406656","#PSBackToSchool with @USER01 Fruit and Veggie Purees #Giveaway from @USER02  @USER03  <em>URL01 Removed</em> Ends 8/25","1"
"1012497181004230656","GIVEAWAY ALERT!!! It’s #NationalSunglassesDay and we’re giving away 10 Rainforest of the Sea™ color splash hydrating…","1"
"820848311942971392","Save 7% With Subscribe and Save at Door County Coffee &amp; Tea Co. <em>URL01 Removed</em> via @USER01","1"
"842133261497311232","BJs Wholesale Giveaway: NYC Residents Only <em>URL01 Removed</em>","1"
"688131856219283456","@USER01 Log in @USER02 <em>URL01 Removed</em> to get VALID entries to #win #giveaways &amp; #sweeps  <em>URL02 Removed</em>","1"
"690647758538174464","@USER01 #ValentinesDay! $100 Giveaway! #WhatisLove <em>URL01 Removed</em>","1"
"826805561580728320","Check out our Mummy Bundle competition over on TPJ! <em>URL01 Removed</em> #Win #Competition","1"
"959925985268420609","Week Ten of the Click, Color, Capture Photography Challenge: Black <em>URL01 Removed</em> via @USER01","1"
"783403103588610048","All the @USER01 Princesses movies are on sale on @USER02 <em>URL01 Removed</em>","1"
"710224183771279360","LUSH Blooming beautiful bathing bouquet GIVEAWAY. 
<em>URL01 Removed</em> #competition #pbloggers","1"
"746704884821598208","Visit <em>URL01 Removed</em> to see the #giveaway &amp; enter @USER01","1"
"1005096080143503362","Save up to $84 on #AmericanMade products like $2 off @USER02 up to $2 off @USER03 &amp; @USER04 $4 off @USER05 &amp; more @USER06","1"
"858361549282357248","Grande Cosmetics from @USER02 - Two New Ways to Improve Your Eyes AD <em>URL01 Removed</em>  #TrendingAtSephora #SSPartner…","1"
"940657581370019840","To celebrate our new Alexa Skill (<em>URL01 Removed</em> we're giving away FIVE Amazon Echo Dots today on our Facebook page  Enter now for your chance to win: <em>URL02 Removed</em> #12DaysOfGiveaways #giveaway <em>URL03 Removed</em>","1"
"928075446406619137","@USER02 Having a blast watching Cars 3 in the comfort of tire tubes! #WhatDrivesU #ad <em>URL01 Removed</em>","1"
"994366735103950848","#ad NEW! Made with organic grains for a pure refreshing taste! With only 2.5 carbs and 85 calories, Pure Gold is triple…","1"
"821039434544123905","Enter to #win today! #giveaways #sweeps #prizes <em>URL01 Removed</em> ReTweet! <em>URL02 Removed</em>","1"
"921813050377883648","Review Of The Mia Tui Change Bag &amp; Giveaway <em>URL01 Removed</em> <em>URL02 Removed</em>","1"
"871628666329063424","These new wine coolers are actually worth drinking: <em>URL01 Removed</em> <em>URL02 Removed</em>","1"
"742110971230093312","Complete list of open #giveaways! Extras posted for June only! #contests #sweepstakes <em>URL01 Removed</em>","1"
"981542359447080961","#Winners Announced and New #Giveaways Posted For 4/4/2018! <em>URL01 Removed</em> via @USER02","1"
"834831507541868549","<em>URL01 Removed</em> ❤ (((AMAZING))) easy to #win #giveaways &amp; #sweeps @USER01 Visit <em>URL02 Removed</em>","1"
"827517246561976320","#BigGameBabbleboxx has all your #BigGame eating and drinking needs covered, see how! @USER01 #ad <em>URL01 Removed</em> <em>URL02 Removed</em>","1"
"842133224742510592","Hope I #win the @USER01 furniture giveaway from @USER02 <em>URL01 Removed</em>","1"
"969239062518353920","Lake Como, Italy Cooking Class booked through @USER02 ! The perfect way to explore. #ad #tripadvisor <em>URL01 Removed</em>","1"
"743776234908246016","Q1 coming up with an iPad Mini and 12 mths supply of Aquafresh Kids to be won. Click here for t&amp;cs <em>URL01 Removed</em> #AquafreshKids","1"
"797495651575676928","Thank you for ReTweeting our message about the #AEW2016 #giveaway @USER01 <em>URL01 Removed</em> @USER02 Log in &amp; enter :) <em>URL02 Removed</em>","1"
"696547800054636544","<em>URL01 Removed</em> ❤ #Sweeps &amp; #Giveaways? Enter our February #Giveaway! Starts @USER01 midnight-Register NOW~&gt; http:/bit.ly/20i5C4S","1"
"1009254822896373761","Giveaway - DIY Knot-A-Shark from Alex Brands! <em>URL01 Removed</em> via @USER02","1"
"968684196301561856","<em>URL01 Removed</em> ALERT! #giveaway @USER01  <em>URL02 Removed</em> ends in TWO HOURS...","1"
"828777826195222528","The weekly #giveaways have been posted! Enter away! #contests <em>URL01 Removed</em>","1"
"700497628442791936","Enter to #win the $50 PayPal #Giveaway from @USER01 and @USER02 DAILY ENTRIES WW Ends 3/14 <em>URL01 Removed</em>","1"
"920655047935086593","Save Money &amp; Save The Planet, Use Only @USER01 Rated Laundry Products! @USER02 #ad <em>URL01 Removed</em>","1"
"992134595188584450","#Sponsored SAVE THE DATE -  May is #GetYourColourOn Month! It’s time to Get Your Colour On…hair colour, that is… and S…","1"
"964885478347563009","#Giveaways Ending This Weekend, 2/18/18! New #Contests Listed! <em>URL01 Removed</em> via @USER02","1"
"908492199607881730","Get a $10 #rebate for select @USER02 products. Healthier Pets.Happier Lives™ #HillsTransformingLives #save  AD <em>URL01 Removed</em>","1"
"925529655137984519","MSG 21+: Don't miss the #GroceryOutletWineSale - this week only at #GroceryOutlet plus save 20% off ===&gt;<em>URL01 Removed</em>","1"
"977567206795087872","#Giveaways Ending This Weekend, 3/25/18! New #Contests Listed! <em>URL01 Removed</em> via @USER02","1"
"927329602262962177","Own Westworld: Season One On Tuesday, November 7th! @USER01 #Westworld #ad <em>URL01 Removed</em>","1"
"892146101834440704","The latest DaDa Rocks Brands Weekly! <em>URL01 Removed</em> Thanks to @USER01 @USER02 @USER03 #ad #howdoyouhero","1"
"910866016074452993","Operation Save-A-Life kicks off October 4 <em>URL01 Removed</em> via @USER02","1"
"870400792347369472","What's better than an ice cream sundae? A 2 foot long ice cream sundae of course! #ad on the blog today as part of… <em>URL01 Removed</em> <em>URL02 Removed</em>","1"
"1008833059439902720","#ad My hair feels more strong and nourished since I started incorporating @USER02 Nourishing Rituals Shampoo into my dai…","1"
"937765459193102336","The Sunday Scoop welcomes December giveaways <em>URL01 Removed</em> <em>URL02 Removed</em>","1"
"925528631186722817","How to stay Warm? #LiveinLayers w/ @USER02 from @USER03 10/27 – 11/7: $10 off when you spend $40 or more  #ad &gt; http…","1"
"909129824672854016","Yum! @USER02 Cold Brew Coffee is available in the dairy aisle at my local Giant! Mmm.. Mocha! #ad #socialspotters…","1"
"847628917838036993","Last #giveaway of 4 licenses of #AcronisTrueImage for 5 PCs w/ 1 TB Cloud #AcronisWBD @USER01 #WorldBackupDay #ad","1"
"956994235504496646","#ad What?!?! You don't have a BJ's membership? You are SERIOUSLY  missing out on amazing deals on everything! Fix that…","1"
"976622412874899456","The latest From The MaMas Weekly! <em>URL01 Removed</em> Thanks to @USER01 @USER02 #ad #giveaway","1"
"723572317243228160","The Step2 Spill Splash Giveaway Giveaway started LAST NIGHT! <em>URL01 Removed</em>","1"
"814860889841160192","Insurance for Same Sex Couples Is More Important Than Ever in the New Year! @USER01 #InsureU #ad <em>URL01 Removed</em>","1"
"936437336124149760","Double #Giveaway - @USER01 JoJo Siwa: My World DVD + Bow Set! @USER02 <em>URL01 Removed</em> via @USER03","1"
"909130091883622400","Who knew you can create and download your workout with @USER02 Vivoactive 3 now available @USER03 Sign me up! #ad https:…","1"
"856601320656179200","Hot #giveaways have just been posted! #contests #sweeps #sweepstakes <em>URL01 Removed</em>","1"
